SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn_Yes
-0.43979044766807096,0.11343479830372338,-0.08933493434838385,-0.08031849162813916,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
-0.43979044766807096,-0.986216064867831,-0.5059383932167484,-0.8308706165188366,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.43979044766807096,-1.2305829233503986,0.5115035202745162,-0.9399280244993132,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
-0.43979044766807096,1.4167247102107507,0.1463530782384996,1.0550202598840541,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0
-0.43979044766807096,0.03197917880953417,0.5032046465918795,0.17921080889128538,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
-0.43979044766807096,0.27634603729210183,-1.491844586713993,-0.6275010321542736,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0
-0.43979044766807096,-0.5789379673968849,0.8401389181069308,-0.29338598616073164,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
-0.43979044766807096,-0.2938432991672227,-0.35489889219275955,-0.3990711662873253,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.43979044766807096,0.9279909932456155,-1.506782559342739,-0.5269072548658954,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
-0.43979044766807096,0.47998508602757484,-0.3482597932466503,0.01710142415070216,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0
-0.43979044766807096,-0.04947644068465504,0.49988509711882445,0.055474291429200594,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1
-0.43979044766807096,1.6203637589462239,0.5198023939571529,1.5249060482300087,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.43979044766807096,-0.09020425043174964,-1.4968239109235748,-0.7401510750379066,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
2.2738101868796012,1.294541280969467,1.4658739937777412,2.1304523754037388,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0
-0.43979044766807096,1.5796359491991292,0.9596426991369001,1.8986062002730524,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1
-0.43979044766807096,-1.2305829233503986,-1.1466114415163045,-0.9762070248097143,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
-0.43979044766807096,0.27634603729210183,0.5513381139511726,0.41235738561268437,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2.2738101868796012,0.9687188029927101,1.3264529159094438,1.5706405109542385,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
-0.43979044766807096,0.8465353737514263,0.16295082560377308,0.6397513383480476,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0
-0.43979044766807096,-0.13093206017884423,-1.1349930183606132,-0.6268177703015261,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-0.43979044766807096,-0.7011213966381687,1.2102686843525297,-0.36193257848475796,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
2.2738101868796012,0.2356182275450072,1.2550826022387678,0.763002960301731,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
2.2738101868796012,-0.8640326356265471,-0.15074659959989578,-0.7120712169604758,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.43979044766807096,-1.0676716843620202,1.1671145412028185,-0.7628970825229211,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1
-0.43979044766807096,0.47998508602757484,0.664202796035032,0.6983575727498439,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.43979044766807096,-1.189855113603304,0.3471858213583086,-0.8976319117437485,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.43979044766807096,1.6203637589462239,-0.1275097532885128,1.0009764514022175,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
-0.43979044766807096,-0.00874863093756043,-0.47108312374967387,-0.27544485234987715,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
2.2738101868796012,-1.271310733097493,0.8567366654722043,-0.964371166263733,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
-0.43979044766807096,1.2538134712223723,0.5446990150050631,1.184377157102611,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0
2.2738101868796012,1.5796359491991292,-1.3325062120073676,-0.22550061498452548,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0
-0.43979044766807096,1.6203637589462239,-0.5175568163724396,0.5742243225990667,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0
-0.43979044766807096,0.5614407055217641,0.5048644213284067,0.657427983699774,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.43979044766807096,-1.271310733097493,-0.6337410479293539,-0.9841637192884841,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
-0.43979044766807096,0.5614407055217641,-1.4885250372409382,-0.6241508450053179,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
-0.43979044766807096,0.7243519445101425,1.4891108400891242,1.3786439303321827,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0
-0.43979044766807096,0.9279909932456155,0.9845393201848103,1.2319850797456646,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0
2.2738101868796012,-0.5789379673968849,1.1604754422567092,-0.19486403513552333,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
-0.43979044766807096,0.47998508602757484,1.0393118864902124,0.9194478838759882,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
-0.43979044766807096,-1.1083994941091149,1.1853720633046194,-0.7777304769390208,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
-0.43979044766807096,1.6203637589462239,-1.3275268877977855,-0.17809105868581787,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
-0.43979044766807096,-1.271310733097493,0.6973982907655789,-0.9664870739367575,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
-0.43979044766807096,-1.271310733097493,0.5048644213284067,-0.969043795708329,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.43979044766807096,1.2538134712223723,0.8169020717955483,1.4632141151383846,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
2.2738101868796012,-0.6603935868910741,0.3156501013642889,-0.4849197119793133,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
2.2738101868796012,-0.4974823479026957,0.5281012676397896,-0.2927468057178388,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.43979044766807096,-1.271310733097493,0.2011256445439018,-0.9730772447100322,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-0.43979044766807096,1.6203637589462239,0.667522345508087,1.6693608283237928,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
2.2738101868796012,-0.21238767967303346,0.3455260466217814,-0.15382424256081692,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.43979044766807096,-0.5382101576497903,-0.1391281764442043,-0.4322203864980442,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.43979044766807096,-1.0269438746149255,0.1978060950708473,-0.8055899279671781,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1
-0.43979044766807096,-1.3120385428445878,-1.3092693656959846,0.0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
-0.43979044766807096,-0.7011213966381687,-0.524195915318549,-0.6740289602558877,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.43979044766807096,-0.37529891866141185,-1.4586490919834458,-0.7954071222907471,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
-0.43979044766807096,-1.1083994941091149,0.463370052915223,-0.822649433580939,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
-0.43979044766807096,0.2356182275450072,1.2899378717058425,0.7538781084618125,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
-0.43979044766807096,-0.6603935868910741,-1.4968239109235748,-0.871381432175287,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
2.2738101868796012,0.8058075640043316,0.5330805918493714,0.7940142321344981,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0
-0.43979044766807096,0.6836241347630478,0.4816275750170237,0.7159460552818608,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
2.2738101868796012,-0.3345711089143173,-0.8528313131509639,-0.5761461896735722,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.43979044766807096,-0.37529891866141185,0.29407302978943367,-0.28016156320432783,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0
-0.43979044766807096,1.1723578517281832,0.9729208970291187,1.481133208244312,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1
-0.43979044766807096,0.3170738470391964,-1.4984836856601023,-0.6383230182735974,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
-0.43979044766807096,-1.2305829233503986,-1.4652881909295554,-0.9872494179783117,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1
2.2738101868796012,1.375996900463656,0.5231219434302075,1.316621386666649,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1
-0.43979044766807096,-1.271310733097493,-0.6254421742467172,-0.9840535157638474,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.43979044766807096,0.47998508602757484,0.7754077033823645,0.7471336527540464,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.43979044766807096,-0.6196657771439795,0.13971397929239013,-0.5158869024022256,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0
-0.43979044766807096,1.4981803297049399,0.07000344035824169,1.0136939381452923,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0
-0.43979044766807096,0.8058075640043316,-1.4652881909295554,-0.5533781414836303,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
-0.43979044766807096,-1.1491273038562093,-0.6636169931868464,-0.9266374794281276,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.43979044766807096,0.6428963250159533,-1.3690212562109694,-0.4870797010621926,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
-0.43979044766807096,-0.782577016132358,0.7820468023284736,-0.4652814438890537,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
-0.43979044766807096,-0.21238767967303346,-0.6287617237197719,-0.4548782311633493,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0
-0.43979044766807096,-0.986216064867831,0.02186997299894851,-0.7598995466528029,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
2.2738101868796012,1.6203637589462239,1.5803984505981283,2.542856005299191,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0
2.2738101868796012,1.3352690907165616,1.2733401243405689,1.9898988000820934,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0
-0.43979044766807096,0.7650797542572371,-0.18228231959391547,0.32459129859201785,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1
-0.43979044766807096,-0.782577016132358,-1.4735870646121922,-0.8891241996417953,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0
-0.43979044766807096,0.8058075640043316,0.6824603181368327,0.908207124363045,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
-0.43979044766807096,0.4392572762804802,0.23598091401097648,0.39454849603139386,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0
-0.43979044766807096,-0.986216064867831,0.6227084276218483,-0.7045332958753258,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
-0.43979044766807096,0.3170738470391964,-1.3125889151690393,-0.5604532077653063,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0
-0.43979044766807096,1.4981803297049399,-1.5101021088157938,-0.3660541903061705,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0
-0.43979044766807096,0.11343479830372338,-0.7930794226359795,-0.39439853684272935,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
-0.43979044766807096,-0.21238767967303346,-1.4785663888217742,-0.7670627757541884,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0
-0.43979044766807096,1.2538134712223723,0.7272742360230714,1.3361935326421264,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
2.2738101868796012,-0.5382101576497903,-1.0121696878575894,-0.7498930666157907,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.43979044766807096,-0.9454882551207363,-1.5184009824984306,-0.9348145809561704,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
-0.43979044766807096,-1.271310733097493,0.1762290234959916,-0.9734078552839422,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.43979044766807096,-1.271310733097493,0.7820468023284736,-0.9653629979854633,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1
-0.43979044766807096,0.1948904177979126,0.4683493771248052,0.30797260707680363,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0
-0.43979044766807096,0.9279909932456155,1.0608889580650682,1.3050720572847225,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
-0.43979044766807096,0.154162608050818,-1.5018032351331572,-0.7306735719191505,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0
-0.43979044766807096,1.375996900463656,-0.16734434696516926,0.7575368654797509,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0
-0.43979044766807096,1.5389081394520345,-1.3457844098995864,-0.24427929558261882,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
-0.43979044766807096,-0.9047604453736418,0.34054672241219913,-0.6576967979047289,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.43979044766807096,0.5614407055217641,0.9911784191309199,0.8967018763909734,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0
-0.43979044766807096,-1.271310733097493,0.6575636970889225,-0.9670160508550137,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1
-0.43979044766807096,-0.8640326356265471,0.8417986928434585,-0.5688066349327681,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
-0.43979044766807096,1.1723578517281832,1.1654547664662913,1.7469661503729559,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0
-0.43979044766807096,1.3352690907165616,1.4559153453585771,2.054037251420652,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
-0.43979044766807096,-0.8233048258794525,0.8086031981129116,-0.5381259736739112,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
-0.43979044766807096,-1.2305829233503986,0.6393061749871217,-0.9452177936818748,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
-0.43979044766807096,-1.189855113603304,-0.006346197522016692,-0.9275191076252212,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
-0.43979044766807096,-0.782577016132358,0.5214621686936801,-0.5582932186824271,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
-0.43979044766807096,-1.0269438746149255,-1.4785663888217742,-0.9406774084668429,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0
-0.43979044766807096,-0.986216064867831,0.9928381938674471,-0.6779742464378814,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
2.2738101868796012,-0.6603935868910741,-0.17896277012086073,-0.5529593680900108,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
2.2738101868796012,-1.1491273038562093,0.6575636970889225,-0.8455717667053723,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
-0.43979044766807096,0.4392572762804802,1.145537469627963,0.8514963905849997,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
-0.43979044766807096,-1.271310733097493,0.811922747585966,-0.9649662652967712,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
-0.43979044766807096,1.294541280969467,-0.21381803958793494,0.651587196894029,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.43979044766807096,1.6203637589462239,1.5156672358735617,2.5481457744817524,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
-0.43979044766807096,0.5614407055217641,0.33224784872956237,0.5598317422815141,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
-0.43979044766807096,0.27634603729210183,-0.6553181195042097,-0.21498719873418448,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
-0.43979044766807096,1.0501744224868994,1.180392739095037,1.5000000516621148,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0
-0.43979044766807096,-0.3345711089143173,-1.4719272898756646,-0.7718456087234211,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0
-0.43979044766807096,0.1948904177979126,-0.8163162689473622,-0.3656574576174784,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.43979044766807096,1.6203637589462239,-1.3441246351630591,-0.27994115615505444,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
-0.43979044766807096,-1.1491273038562093,0.025189522472003015,-0.8997478194167731,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-0.43979044766807096,-1.271310733097493,-1.3291866625343127,-0.9933987746530393,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.43979044766807096,-1.271310733097493,-0.6768951910790652,-0.9847367776165948,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.43979044766807096,-0.41602672840850646,-0.4976395195341116,-0.541872893511559,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-0.43979044766807096,-0.6196657771439795,0.982879545448283,-0.29129211919263437,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
-0.43979044766807096,-0.17165986992593885,-0.3466000185101228,-0.3755096527199992,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
-0.43979044766807096,1.2130856614752776,0.219383166645703,0.973756180816953,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0
-0.43979044766807096,0.07270698855662878,0.6625430212985047,0.2473606685266196,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
-0.43979044766807096,-0.04947644068465504,-1.453669767773864,-0.6967529270359748,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
2.2738101868796012,0.3985294665333856,1.0210543643884118,0.7283549721559531,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
-0.43979044766807096,1.6203637589462239,0.11979668245406214,1.1359978097871004,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
-0.43979044766807096,-0.9047604453736418,0.7986445496937471,-0.5945942596977555,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
-0.43979044766807096,-1.0269438746149255,0.8285204949512395,-0.7359413003967847,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1
-0.43979044766807096,-0.4567545381556011,-1.4702675151391373,-0.8267269639924968,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0
-0.43979044766807096,-0.782577016132358,0.03514817089116701,-0.6065844031782283,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
-0.43979044766807096,-0.986216064867831,0.19614632033432006,-0.760362401456277,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.43979044766807096,-1.1491273038562093,0.4683493771248052,-0.8721748975526712,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
-0.43979044766807096,1.4574525199578454,1.5007292632448155,2.351101872431336,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1
-0.43979044766807096,1.2538134712223723,0.36212379398705485,1.0572463710817155,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0
-0.43979044766807096,0.5614407055217641,-0.6387203721389362,-0.0952841302738027,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.43979044766807096,-0.25311548942012807,0.5695956360529734,-0.091801698895283,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.43979044766807096,1.0909022322339939,1.5057085874543976,1.838082424542578,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1
-0.43979044766807096,0.8058075640043316,-0.2005398416957162,0.33512675554728627,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0
-0.43979044766807096,1.6203637589462239,0.644285499196704,1.6346467180632327,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0
-0.43979044766807096,-0.17165986992593885,-0.3482597932466503,-0.32267808300916606,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
2.2738101868796012,1.4167247102107507,1.2152480085621118,2.011322365271468,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0
2.2738101868796012,-1.189855113603304,0.4849471244900787,-0.9139199926850524,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2.2738101868796012,0.9279909932456155,1.6202330442747843,1.7696019543333334,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0
